Tensao [V];Corrente [A]
8,05;1,804034E-08
8,1;1,810707E-08
8,15;1,817816E-08
8,2;1,825192E-08
8,25;1,831091E-08
8,3;1,83972E-08
8,35;1,846416E-08
8,4;1,853203E-08
8,45;1,859155E-08
8,5;1,86543E-08
8,55;1,871094E-08
8,6;1,878044E-08
8,65;1,88303E-08
8,7;1,889596E-08
8,75;1,896082E-08
8,8;1,901629E-08
8,85;1,906712E-08
8,9;1,912204E-08
8,95;1,904543E-08
9;1,91009E-08
9,05;1,922936E-08
9,1;1,931575E-08
9,15;1,937665E-08
9,2;1,943777E-08
9,25;1,949941E-08
9,3;1,955078E-08
9,35;1,960832E-08
9,4;1,965154E-08
9,45;1,970397E-08
9,5;1,975853E-08
9,55;1,981571E-08
9,6;1,985635E-08
9,65;1,990658E-08
9,7;1,997356E-08
9,75;2,001328E-08
9,8;2,005516E-08
9,85;2,005635E-08
9,9;2,010358E-08
9,95;2,015905E-08
10;2,019553E-08
