Tensao [V];Corrente [A]
6,55;1,960022E-07
6,6;1,967548E-07
6,65;1,973619E-07
6,7;1,979045E-07
6,75;1,987986E-07
6,8;1,988713E-07
6,85;1,999706E-07
6,9;2,004512E-07
6,95;2,012154E-07
7;2,016551E-07
7,05;2,027295E-07
7,1;2,028771E-07
7,15;2,04393E-07
7,2;2,046118E-07
7,25;2,056434E-07
7,3;2,058879E-07
7,35;2,070827E-07
7,4;2,068756E-07
7,45;2,079475E-07
7,5;2,080974E-07
7,55;2,090382E-07
7,6;2,094216E-07
7,65;2,099881E-07
7,7;2,108678E-07
7,75;2,11234E-07
7,8;2,121022E-07
7,85;2,127559E-07
7,9;2,135634E-07
7,95;2,14123E-07
8;2,147345E-07
8,05;2,154075E-07
8,1;2,156386E-07
8,15;2,170632E-07
8,2;2,175056E-07
8,25;2,182101E-07
8,3;2,185129E-07
8,35;2,193879E-07
8,4;2,19635E-07
8,45;2,205455E-07
8,5;2,207258E-07
8,55;2,215094E-07
8,6;2,21433E-07
8,65;2,221737E-07
8,7;2,220439E-07
8,75;2,229276E-07
8,8;2,233157E-07
8,85;2,239131E-07
8,9;2,247005E-07
8,95;2,249614E-07
9;2,248604E-07
9,05;2,255533E-07
9,1;2,259925E-07
9,15;2,266598E-07
9,2;2,268456E-07
9,25;2,274873E-07
9,3;2,278108E-07
9,35;2,28625E-07
9,4;2,291377E-07
9,45;2,296485E-07
9,5;2,301874E-07
9,55;2,303151E-07
9,6;2,313638E-07
9,65;2,310747E-07
9,7;2,318448E-07
9,75;2,321367E-07
9,8;2,326913E-07
9,85;2,333401E-07
9,9;2,336889E-07
9,95;2,347822E-07
10;2,350676E-07
