Tensao [V];Corrente [A]
6,8;4,095266E-10
6,85;4,115153E-10
6,9;4,151342E-10
6,95;4,182458E-10
7;4,214446E-10
7,05;4,232514E-10
7,1;4,266625E-10
7,15;4,291841E-10
7,2;4,330393E-10
7,25;4,352763E-10
7,3;4,376123E-10
7,35;4,402082E-10
7,4;4,424387E-10
7,45;4,443482E-10
7,5;4,48101E-10
7,55;4,5076E-10
7,6;4,53076E-10
7,65;4,555491E-10
7,7;4,582954E-10
7,75;4,602396E-10
7,8;4,624296E-10
7,85;4,649251E-10
7,9;4,668967E-10
7,95;4,702271E-10
8;4,725092E-10
8,05;4,748654E-10
8,1;4,771064E-10
8,15;4,798939E-10
8,2;4,829414E-10
8,25;4,856115E-10
8,3;4,884652E-10
8,35;4,914179E-10
8,4;4,941389E-10
8,45;4,971856E-10
8,5;4,992257E-10
8,55;5,015303E-10
8,6;5,041622E-10
8,65;5,063282E-10
8,7;5,097985E-10
8,75;5,118396E-10
8,8;5,146387E-10
8,85;5,170671E-10
8,9;5,196938E-10
8,95;5,229405E-10
9;5,251896E-10
9,05;5,274296E-10
9,1;5,302491E-10
9,15;5,322749E-10
9,2;5,342951E-10
9,25;5,379922E-10
9,3;5,406608E-10
9,35;5,428656E-10
9,4;5,462693E-10
9,45;5,487892E-10
9,5;5,516864E-10
9,55;5,539524E-10
9,6;5,555032E-10
9,65;5,578578E-10
9,7;5,609327E-10
9,75;5,628812E-10
9,8;5,655425E-10
9,85;5,672148E-10
9,9;5,705248E-10
9,95;5,73017E-10
10;5,752299E-10
